Node 0 - Component 0,Node 0 - Component 1,Node 0 - Component 2,Node 0 - Component 3,Node 1 - Component 0,Node 1 - Component 1,Node 1 - Component 2,Node 1 - Component 3,Node 2 - Component 0,Node 2 - Component 1,Node 2 - Component 2,Node 2 - Component 3,Node 3 - Component 0,Node 3 - Component 1,Node 3 - Component 2,Node 3 - Component 3,Node 4 - Component 0,Node 4 - Component 1,Node 4 - Component 2,Node 4 - Component 3,Node 5 - Component 0,Node 5 - Component 1,Node 5 - Component 2,Node 5 - Component 3,Node 6 - Component 0,Node 6 - Component 1,Node 6 - Component 2,Node 6 - Component 3
0.35484377,0.113422304,-1.9465835,-3.0389547,-0.11508343,-9.454994,-0.11508343,-9.454994,-0.98287225,3.837447,-0.98287225,3.837447,-0.41938353,10.0,-0.41938353,10.0,-1.3712708,-7.322417,-1.3712708,-7.322417,-2.5973086,1.1749234,-2.5973086,1.1749234,0.7294533,10.0,0.7294533,10.0
0.35482112,-0.11176673,-1.9742477,-3.9517236,-0.19321291,-10.0,-0.19321291,-10.0,-0.95326364,3.6126466,-0.95326364,3.6126466,-0.29196835,10.0,-0.29196835,10.0,-1.430154,-7.3263636,-1.430154,-7.3263636,-2.5903258,0.3866734,-2.5903258,0.3866734,0.8264282,9.02211,0.8264282,9.02211
0.35113505,-0.80141294,-2.023714,-8.398513,-0.29381993,-10.0,-0.29381993,-10.0,-0.9219677,4.1849995,-0.9219677,4.1849995,-0.18462314,10.0,-0.18462314,10.0,-1.5047559,-10.0,-1.5047559,-10.0,-2.5898764,-0.24746464,-2.5898764,-0.24746464,0.8740699,3.4702404,0.8740699,3.4702404
0.3428484,-1.261119,-2.1017025,-10.0,-0.42147526,-10.0,-0.42147526,-10.0,-0.89469886,2.6267183,-0.89469886,2.6267183,-0.09262393,10.0,-0.09262393,10.0,-1.6065152,-10.0,-1.6065152,-10.0,-2.5944898,-0.8888178,-2.5944898,-0.8888178,0.88840246,0.4658133,0.88840246,0.4658133
0.33103377,-1.672552,-2.2070794,-10.0,-0.5792249,-10.0,-0.5792249,-10.0,-0.86378086,5.12741,-0.86378086,5.12741,0.00041802067,10.0,0.00041802067,10.0,-1.736698,-10.0,-1.736698,-10.0,-2.601377,-0.85210896,-2.601377,-0.85210896,0.8865389,-0.7615033,0.8865389,-0.7615033
0.3164066,-1.9285975,-2.355289,-10.0,-0.798298,-10.0,-0.798298,-10.0,-0.79981184,10.0,-0.79981184,10.0,0.115017205,10.0,0.115017205,10.0,-1.9118807,-10.0,-1.9118807,-10.0,-2.6031837,0.3319962,-2.6031837,0.3319962,0.8782703,-1.2184083,0.8782703,-1.2184083
0.3026711,-1.5557423,-2.5040948,-10.0,-1.0171475,-10.0,-1.0171475,-10.0,-0.7327275,5.6383004,-0.7327275,5.6383004,0.2683045,10.0,0.2683045,10.0,-2.0850413,-10.0,-2.0850413,-10.0,-2.6123056,-2.510822,-2.6123056,-2.510822,0.8294512,-10.0,0.8294512,-10.0
0.29050156,-1.4128543,-2.6274793,-10.0,-1.1802537,-10.0,-1.1802537,-10.0,-0.7044612,1.7491862,-0.7044612,1.7491862,0.3824426,7.9544187,0.3824426,7.9544187,-2.2216244,-10.0,-2.2216244,-10.0,-2.6328413,-1.993372,-2.6328413,-1.993372,0.7324027,-10.0,0.7324027,-10.0
0.28153646,-0.8851767,-2.720294,-7.9058604,-1.2831813,-7.387767,-1.2831813,-7.387767,-0.70967466,-2.8091738,-0.70967466,-2.8091738,0.4188081,1.5373491,0.4188081,1.5373491,-2.3173935,-7.682688,-2.3173935,-7.682688,-2.6438692,-0.830621,-2.6438692,-0.830621,0.6008689,-10.0,0.6008689,-10.0
0.27468976,-0.7758382,-2.8052664,-10.0,-1.3649653,-10.0,-1.3649653,-10.0,-0.72487783,-0.8253992,-0.72487783,-0.8253992,0.40461048,-4.9051394,0.40461048,-4.9051394,-2.4043524,-10.0,-2.4043524,-10.0,-2.6424136,1.0755668,-2.6424136,1.0755668,0.511647,-2.2334714,0.511647,-2.2334714
0.2686356,-0.6590699,-2.9409,-10.0,-1.5038592,-10.0,-1.5038592,-10.0,-0.7201565,2.0785654,-0.7201565,2.0785654,0.35314345,-7.852369,0.35314345,-7.852369,-2.5427516,-10.0,-2.5427516,-10.0,-2.6354554,0.67884254,-2.6354554,0.67884254,0.50725114,1.1106412,0.50725114,1.1106412
0.26567808,-0.054981463,-3.1027358,-10.0,-1.6760465,-10.0,-1.6760465,-10.0,-0.6964877,3.6283698,-0.6964877,3.6283698,0.27789992,-10.0,0.27789992,-10.0,-2.7031815,-10.0,-2.7031815,-10.0,-2.6299007,0.58945304,-2.6299007,0.58945304,0.5502781,7.9115653,0.5502781,7.9115653
0.2669129,0.31642464,-3.2102056,-10.0,-1.7989347,-10.0,-1.7989347,-10.0,-0.65629464,6.508839,-0.65629464,6.508839,0.15288411,-10.0,0.15288411,-10.0,-2.779509,-5.1526423,-2.779509,-5.1526423,-2.6264837,0.30478612,-2.6264837,0.30478612,0.57608306,-1.0946997,0.57608306,-1.0946997
0.27017853,0.48247108,-3.2801461,-6.615271,-1.8886592,-9.208381,-1.8886592,-9.208381,-0.59997034,7.668563,-0.59997034,7.668563,-0.04966614,-10.0,-0.04966614,-10.0,-2.8005424,-0.6072977,-2.8005424,-0.6072977,-2.615978,2.4518335,-2.615978,2.4518335,0.6243204,10.0,0.6243204,10.0
0.2734733,0.33977166,-3.311038,-1.4303962,-1.9346365,-2.615614,-1.9346365,-2.615614,-0.553523,3.9044783,-0.553523,3.9044783,-0.2575501,-10.0,-0.2575501,-10.0,-2.7926366,2.2082691,-2.7926366,2.2082691,-2.5852265,5.3066583,-2.5852265,5.3066583,0.7562467,10.0,0.7562467,10.0
0.2749296,0.013447562,-3.3121405,1.0690737,-1.9399884,1.30261,-1.9399884,1.30261,-0.53529066,0.4976579,-0.53529066,0.4976579,-0.37352404,-7.62658,-0.37352404,-7.62658,-2.7601914,6.01428,-2.7601914,6.01428,-2.545207,4.3543177,-2.545207,4.3543177,0.8852279,10.0,0.8852279,10.0
0.27447242,-0.12759046,-3.3126552,-1.221022,-1.937202,-0.5747824,-1.937202,-0.5747824,-0.5345482,-0.3906212,-0.5345482,-0.3906212,-0.395039,2.0725029,-0.395039,2.0725029,-2.717037,4.6931973,-2.717037,4.6931973,-2.517599,2.588808,-2.517599,2.588808,0.9333345,2.6071935,0.9333345,2.6071935
0.2728181,-0.28152704,-3.307121,2.6089692,-1.921416,4.512581,-1.921416,4.512581,-0.5407402,-1.116809,-0.5407402,-1.116809,-0.4346057,-10.0,-0.4346057,-10.0,-2.6625402,8.862936,-2.6625402,8.862936,-2.493688,3.4422238,-2.493688,3.4422238,0.93808043,-0.9619742,0.93808043,-0.9619742
0.2705599,-0.27808878,-3.2802842,4.110243,-1.881287,5.498248,-1.881287,5.498248,-0.5395147,1.5626286,-0.5395147,1.5626286,-0.5784745,-10.0,-0.5784745,-10.0,-2.585752,10.0,-2.585752,10.0,-2.4653482,3.6484027,-2.4653482,3.6484027,0.90181804,-8.092363,0.90181804,-8.092363
0.26922622,-0.021427894,-3.252932,2.7402806,-1.8454251,3.4156876,-1.8454251,3.4156876,-0.5306221,0.6274883,-0.5306221,0.6274883,-0.7222764,-10.0,-0.7222764,-10.0,-2.5166042,6.5522747,-2.5166042,6.5522747,-2.4390285,2.1417184,-2.4390285,2.1417184,0.8278778,-7.5306926,0.8278778,-7.5306926
0.26888677,-0.061347567,-3.2505767,-1.8361536,-1.8403546,-1.886481,-1.8403546,-1.886481,-0.5150193,2.5348585,-0.5150193,2.5348585,-0.84011555,-10.0,-0.84011555,-10.0,-2.4880557,0.80640227,-2.4880557,0.80640227,-2.4335425,-0.40628746,-2.4335425,-0.40628746,0.7844481,-3.623442,0.7844481,-3.623442
0.26909027,0.110663965,-3.239303,4.630689,-1.8386574,2.3157434,-1.8386574,2.3157434,-0.48932624,3.8567662,-0.48932624,3.8567662,-0.8659087,5.664268,-0.8659087,5.664268,-2.4575422,6.895831,-2.4575422,6.895831,-2.4419034,-1.5515919,-2.4419034,-1.5515919,0.7523051,-4.613545,0.7523051,-4.613545
0.27011353,0.14624417,-3.2023082,4.6700435,-1.8316236,-0.55470407,-1.8316236,-0.55470407,-0.4384142,9.004356,-0.4384142,9.004356,-0.79773134,10.0,-0.79773134,10.0,-2.400597,7.376568,-2.400597,7.376568,-2.458152,-2.4282756,-2.458152,-2.4282756,0.7159638,-4.3441234,0.7159638,-4.3441234
0.2725132,0.45868254,-3.1651506,4.7020884,-1.8503963,-4.1580386,-1.8503963,-4.1580386,-0.33489993,10.0,-0.33489993,10.0,-0.7496827,0.25877428,-0.7496827,0.25877428,-2.3425074,7.172878,-2.3425074,7.172878,-2.474911,-1.6960952,-2.474911,-1.6960952,0.6801232,-4.6039777,0.6801232,-4.6039777
0.2771387,0.70333034,-3.1341958,3.5630627,-1.9040561,-8.708198,-1.9040561,-8.708198,-0.1630769,10.0,-0.1630769,10.0,-0.82548326,-10.0,-0.82548326,-10.0,-2.3019495,3.0886872,-2.3019495,3.0886872,-2.484129,-0.480761,-2.484129,-0.480761,0.68371934,5.5184555,0.68371934,5.5184555
0.28107783,0.26473898,-3.092373,6.613197,-1.9489112,-2.478381,-1.9489112,-2.478381,0.009540161,10.0,0.009540161,10.0,-0.89045584,-4.617536,-0.89045584,-4.617536,-2.2614224,6.9964743,-2.2614224,6.9964743,-2.4939244,-2.085708,-2.4939244,-2.085708,0.71573657,2.483672,0.71573657,2.483672
0.27979958,-0.5478395,-3.0523043,3.4163563,-1.9579681,-0.30763212,-1.9579681,-0.30763212,0.10611917,7.299712,0.10611917,7.299712,-0.8816686,6.2599344,-0.8816686,6.2599344,-2.2025504,7.7249813,-2.2025504,7.7249813,-2.5281248,-6.256723,-2.5281248,-6.256723,0.67495334,-10.0,0.67495334,-10.0
0.2748546,-0.65090185,-3.023917,3.7575915,-1.9455922,3.1167974,-1.9455922,3.1167974,0.13985112,1.7487081,0.13985112,1.7487081,-0.8441549,3.3652954,-0.8441549,3.3652954,-2.147788,5.9170465,-2.147788,5.9170465,-2.5712614,-4.497712,-2.5712614,-4.497712,0.64551765,5.1558766,0.64551765,5.1558766
0.26800215,-1.0644463,-3.0005915,2.0892673,-1.9176619,3.8684773,-1.9176619,3.8684773,0.136848,-2.4804509,0.136848,-2.4804509,-0.81460166,4.0129724,-0.81460166,4.0129724,-2.1021543,5.5043087,-2.1021543,5.5043087,-2.6124449,-5.7833524,-2.6124449,-5.7833524,0.690865,6.182983,0.690865,6.182983
0.26133317,-0.61064965,-2.9862661,1.4867172,-1.8935373,2.141227,-1.8935373,2.141227,0.11624222,-2.588995,0.11624222,-2.588995,-0.75307655,10.0,-0.75307655,10.0,-2.0627408,4.3696165,-2.0627408,4.3696165,-2.6465015,-2.7838967,-2.6465015,-2.7838967,0.6912468,-6.0983686,0.6912468,-6.0983686
0.25680912,-0.5427814,-2.9637096,4.1565933,-1.8566334,7.1375356,-1.8566334,7.1375356,0.06942902,-9.035069,0.06942902,-9.035069,-0.60085887,10.0,-0.60085887,10.0,-2.02093,6.148052,-2.02093,6.148052,-2.660572,-0.9100079,-2.660572,-0.9100079,0.6788166,2.8157766,0.6788166,2.8157766
0.25246248,-0.56110674,-2.9199994,6.836632,-1.7817246,10.0,-1.7817246,10.0,-0.004786002,-9.805481,-0.004786002,-9.805481,-0.44859725,10.0,-0.44859725,10.0,-1.9616765,8.773007,-1.9616765,8.773007,-2.6641376,-0.063283466,-2.6641376,-0.063283466,0.74416167,10.0,0.74416167,10.0
0.2483236,-0.5099068,-2.8891616,0.8421627,-1.7233577,2.8653088,-1.7233577,2.8653088,-0.054336604,-2.7278643,-0.054336604,-2.7278643,-0.41440585,-3.7882972,-0.41440585,-3.7882972,-1.9206915,2.007524,-1.9206915,2.007524,-2.657186,1.2894553,-2.657186,1.2894553,0.8619488,10.0,0.8619488,10.0
0.24530683,-0.23629394,-2.9014306,-3.8801346,-1.7389948,-6.753951,-1.7389948,-6.753951,-0.034166504,7.8445764,-0.034166504,7.8445764,-0.51679546,-10.0,-0.51679546,-10.0,-1.9274714,-3.7684324,-1.9274714,-3.7684324,-2.641719,2.6205049,-2.641719,2.6205049,0.91537297,3.6356428,0.91537297,3.6356428
0.24356055,-0.13605627,-2.9296317,-2.429039,-1.7812842,-2.8654761,-1.7812842,-2.8654761,0.017306628,4.538668,0.017306628,4.538668,-0.7362666,-10.0,-0.7362666,-10.0,-1.9560091,-2.8032207,-1.9560091,-2.8032207,-2.618257,3.3815315,-2.618257,3.3815315,0.9271738,-0.21140762,0.9271738,-0.21140762
0.24306917,-0.0021593547,-2.940365,-0.47339782,-1.7864846,1.3598192,-1.7864846,1.3598192,0.026535545,-2.3275948,0.026535545,-2.3275948,-0.9210472,-10.0,-0.9210472,-10.0,-1.9747223,-2.012804,-1.9747223,-2.012804,-2.5896401,3.7790499,-2.5896401,3.7790499,0.8857043,-10.0,0.8857043,-10.0
0.24327423,0.06479569,-2.9401522,0.3580697,-1.7716833,2.150734,-1.7716833,2.150734,-0.00080651505,-4.5053077,-0.00080651505,-4.5053077,-0.9723597,0.94730157,-0.9723597,0.94730157,-1.9851223,-0.8817201,-1.9851223,-0.8817201,-2.5654416,2.0977647,-2.5654416,2.0977647,0.7713934,-10.0,0.7713934,-10.0
0.24599198,0.5922537,-2.939328,-0.29707998,-1.7653191,-0.6693548,-1.7653191,-0.6693548,-0.03045368,-2.9300117,-0.03045368,-2.9300117,-0.93329364,8.772859,-0.93329364,8.772859,-2.0055246,-4.271243,-2.0055246,-4.271243,-2.5448954,3.0834043,-2.5448954,3.0834043,0.7200455,-1.8428323,0.7200455,-1.8428323
0.25190127,0.8841846,-2.9644916,-5.9910703,-1.808723,-10.0,-1.808723,-10.0,-0.024681324,4.229896,-0.024681324,4.229896,-0.8778879,5.2967057,-0.8778879,5.2967057,-2.0685854,-10.0,-2.0685854,-10.0,-2.5153532,4.358176,-2.5153532,4.358176,0.72879606,3.4713562,0.72879606,3.4713562
0.25774136,0.5805625,-3.0192318,-7.713161,-1.8778882,-7.1996074,-1.8778882,-7.1996074,-0.022371644,-3.66291,-0.022371644,-3.66291,-0.799887,10.0,-0.799887,10.0,-2.1617153,-10.0,-2.1617153,-10.0,-2.484977,3.265156,-2.484977,3.265156,0.763572,4.969961,0.763572,4.969961
0.26147887,0.32908446,-3.0770938,-6.783875,-1.9225907,-3.9645395,-1.9225907,-3.9645395,-0.06387586,-6.7951345,-0.06387586,-6.7951345,-0.6841565,10.0,-0.6841565,10.0,-2.2495613,-9.434121,-2.2495613,-9.434121,-2.463947,1.5248542,-2.463947,1.5248542,0.82191616,6.1402874,0.82191616,6.1402874
0.2658347,0.7657521,-3.1341617,-7.4675307,-1.9765971,-9.505112,-1.9765971,-9.505112,-0.07236185,4.5987196,-0.07236185,4.5987196,-0.6561027,-7.671778,-0.6561027,-7.671778,-2.3216136,-8.67687,-2.3216136,-8.67687,-2.4501376,1.9937899,-2.4501376,1.9937899,0.8560106,2.6888306,0.8560106,2.6888306
0.27159446,0.6835722,-3.2012236,-9.303142,-2.0531664,-9.632799,-2.0531664,-9.632799,-0.04663811,1.8183962,-0.04663811,1.8183962,-0.7220759,-8.7871685,-0.7220759,-8.7871685,-2.3924336,-9.12626,-2.3924336,-9.12626,-2.439638,0.7063397,-2.439638,0.7063397,0.8667388,0.2401561,0.8667388,0.2401561
0.27586848,0.3705586,-3.2696633,-7.6600175,-2.1193702,-6.6063967,-2.1193702,-6.6063967,-0.034513976,0.40740037,-0.034513976,0.40740037,-0.8186613,-10.0,-0.8186613,-10.0,-2.455838,-6.7440147,-2.455838,-6.7440147,-2.4423575,-1.3239626,-2.4423575,-1.3239626,0.86340266,-0.9227989,0.86340266,-0.9227989
0.27872643,0.3318887,-3.3077931,-1.8668408,-2.157563,-2.9590037,-2.157563,-2.9590037,-0.023119327,2.4529126,-0.023119327,2.4529126,-0.85023737,3.5855594,-0.85023737,3.5855594,-2.4884276,-1.4171089,-2.4884276,-1.4171089,-2.4521046,-1.078959,-2.4521046,-1.078959,0.8544098,-1.2516038,0.8544098,-1.2516038
0.2797478,-0.075885065,-3.3221998,-1.728592,-2.170533,-0.291612,-2.170533,-0.291612,-0.02482373,-2.8194497,-0.02482373,-2.8194497,-0.78209716,10.0,-0.78209716,10.0,-2.499719,-1.4146382,-2.499719,-1.4146382,-2.4670043,-2.6383598,-2.4670043,-2.6383598,0.8449195,-1.1085839,0.8449195,-1.1085839
0.27780017,-0.407266,-3.3532023,-6.025885,-2.1798327,-2.0047631,-2.1798327,-2.0047631,-0.055234656,-4.8676624,-0.055234656,-4.8676624,-0.74211955,-3.1804192,-0.74211955,-3.1804192,-2.519693,-3.5531523,-2.519693,-3.5531523,-2.4994361,-5.4275827,-2.4994361,-5.4275827,0.7885436,-10.0,0.7885436,-10.0
0.27628097,0.024277493,-3.4093413,-7.837335,-2.2189069,-7.372689,-2.2189069,-7.372689,-0.06136184,2.3338163,-0.06136184,2.3338163,-0.8139126,-10.0,-0.8139126,-10.0,-2.5608327,-6.7073226,-2.5608327,-6.7073226,-2.535194,-3.5350287,-2.535194,-3.5350287,0.7020734,-8.732787,0.7020734,-8.732787
0.27615482,-0.06054553,-3.482963,-10.0,-2.277195,-6.9533696,-2.277195,-6.9533696,-0.06728501,-3.655511,-0.06728501,-3.655511,-0.8655611,-3.5323462,-0.8655611,-3.5323462,-2.6247733,-8.894795,-2.6247733,-8.894795,-2.5651598,-3.9913158,-2.5651598,-3.9913158,0.63235295,-8.853323,0.63235295,-8.853323
0.27445823,-0.35705507,-3.538394,-3.9619842,-2.3090162,-1.4221538,-2.3090162,-1.4221538,-0.09304974,-2.702248,-0.09304974,-2.702248,-0.88001555,-0.44871098,-0.88001555,-0.44871098,-2.6730192,-3.6712363,-2.6730192,-3.6712363,-2.5941737,-3.2392166,-2.5941737,-3.2392166,0.588164,-2.0234835,0.588164,-2.0234835
0.2703387,-0.64759064,-3.561225,-1.9054244,-2.3025286,2.8022983,-2.3025286,2.8022983,-0.13993607,-8.865417,-0.13993607,-8.865417,-0.8285885,10.0,-0.8285885,10.0,-2.6899023,-0.84895617,-2.6899023,-0.84895617,-2.6200159,-3.0949428,-2.6200159,-3.0949428,0.55531645,-6.016933,0.55531645,-6.016933
0.26513088,-0.66966915,-3.5584702,2.478328,-2.273322,4.488509,-2.273322,4.488509,-0.18886879,-3.5304613,-0.18886879,-3.5304613,-0.75044894,6.6538405,-0.75044894,6.6538405,-2.6845,2.1926868,-2.6845,2.1926868,-2.6371045,-1.3358558,-2.6371045,-1.3358558,0.5437794,3.0339553,0.5437794,3.0339553
0.25954306,-0.7347932,-3.5288186,4.876558,-2.2297506,6.4070864,-2.2297506,6.4070864,-0.21019751,-1.885591,-0.21019751,-1.885591,-0.736078,-3.0030391,-0.736078,-3.0030391,-2.6513267,6.10532,-2.6513267,6.10532,-2.6445367,-0.5841966,-2.6445367,-0.5841966,0.5137885,-10.0,0.5137885,-10.0
0.25341487,-0.7004657,-3.47736,8.195309,-2.1664946,9.3384695,-2.1664946,9.3384695,-0.23483586,-3.9139478,-0.23483586,-3.9139478,-0.6961753,10.0,-0.6961753,10.0,-2.5853786,10.0,-2.5853786,10.0,-2.6474721,-0.278233,-2.6474721,-0.278233,0.38586774,-10.0,0.38586774,-10.0
0.2488324,-0.45577165,-3.4118297,8.145149,-2.0955365,8.413679,-2.0955365,8.413679,-0.25314128,-0.77052337,-0.25314128,-0.77052337,-0.66208327,-4.112833,-0.66208327,-4.112833,-2.508521,9.117404,-2.508521,9.117404,-2.6490853,-0.13087808,-2.6490853,-0.13087808,0.3006314,-6.9713845,0.3006314,-6.9713845
0.24738567,0.085064426,-3.3540983,6.2972493,-2.0466905,3.80082,-2.0466905,3.80082,-0.24545419,2.7073889,-0.24545419,2.7073889,-0.6561833,5.541434,-0.6561833,5.541434,-2.4600592,2.9983199,-2.4600592,2.9983199,-2.6466079,0.7256421,-2.6466079,0.7256421,0.28858596,3.75852,0.28858596,3.75852
0.25002602,0.5738417,-3.2995644,7.3782034,-2.0262532,1.3371207,-2.0262532,1.3371207,-0.20289323,8.0016575,-0.20289323,8.0016575,-0.59073323,10.0,-0.59073323,10.0,-2.442329,1.4548594,-2.442329,1.4548594,-2.6351342,2.1615539,-2.6351342,2.1615539,0.33657816,8.16921,0.33657816,8.16921
0.2528416,0.14659557,-3.2319448,9.533892,-1.9921023,7.1874666,-1.9921023,7.1874666,-0.1737101,-0.48778123,-0.1737101,-0.48778123,-0.42238104,10.0,-0.42238104,10.0,-2.4199286,4.1542587,-2.4199286,4.1542587,-2.6233296,0.905209,-2.6233296,0.905209,0.3736054,-0.033273157,0.3736054,-0.033273157
0.25481454,0.34737048,-3.1510453,10.0,-1.9405143,5.6559815,-1.9405143,5.6559815,-0.14657928,6.759221,-0.14657928,6.759221,-0.2537227,10.0,-0.2537227,10.0,-2.3784215,6.156922,-2.3784215,6.156922,-2.6155813,0.9290237,-2.6155813,0.9290237,0.38137978,2.0126898,0.38137978,2.0126898
0.25715083,0.24332784,-3.068033,10.0,-1.8858497,8.029008,-1.8858497,8.029008,-0.10480167,3.835805,-0.10480167,3.835805,-0.21577334,-0.34367588,-0.21577334,-0.34367588,-2.3240464,7.4691024,-2.3240464,7.4691024,-2.609791,0.5716737,-2.609791,0.5716737,0.3659349,-5.875141,0.3659349,-5.875141
0.26057154,0.58987343,-3.0062962,5.0412173,-1.8553468,-0.38473043,-1.8553468,-0.38473043,-0.052505955,9.344833,-0.052505955,9.344833,-0.22407952,-1.6734972,-0.22407952,-1.6734972,-2.2949603,-0.16739823,-2.2949603,-0.16739823,-2.5988436,2.2209654,-2.5988436,2.2209654,0.3736166,7.7622685,0.3736166,7.7622685
0.26462454,0.3451564,-2.9885762,-0.6714671,-1.879591,-4.9173965,-1.879591,-4.9173965,0.020825988,7.5141015,0.020825988,7.5141015,-0.24851027,-3.3113377,-0.24851027,-3.3113377,-2.3223197,-6.6153307,-2.3223197,-6.6153307,-2.5786982,2.659116,-2.5786982,2.659116,0.45165387,10.0,0.45165387,10.0
0.2651913,-0.16863249,-3.0158904,-6.143378,-1.928391,-7.541002,-1.928391,-7.541002,0.06022697,2.822216,0.06022697,2.822216,-0.24592222,3.7541203,-0.24592222,3.7541203,-2.3891675,-10.0,-2.3891675,-10.0,-2.565523,0.64062685,-2.565523,0.64062685,0.5016063,0.8688895,0.5016063,0.8688895
0.26349875,-0.24762975,-3.0642822,-5.9263687,-1.9802692,-5.529037,-1.9802692,-5.529037,0.07312943,0.64795095,0.07312943,0.64795095,-0.25163287,-5.2691445,-0.25163287,-5.2691445,-2.4744053,-10.0,-2.4744053,-10.0,-2.557225,1.477216,-2.557225,1.477216,0.53779614,8.1704645,0.53779614,8.1704645
0.26166815,-0.1777607,-3.133669,-10.0,-2.0451074,-10.0,-2.0451074,-10.0,0.0728972,-0.5501914,0.0728972,-0.5501914,-0.25356206,4.4458895,-0.25356206,4.4458895,-2.5836096,-10.0,-2.5836096,-10.0,-2.5439224,1.8046838,-2.5439224,1.8046838,0.565098,-1.3188515,0.565098,-1.3188515
0.26098317,-0.03255757,-3.205118,-4.640348,-2.1104705,-3.854047,-2.1104705,-3.854047,0.06562028,-1.1527708,0.06562028,-1.1527708,-0.21220198,5.5931005,-0.21220198,5.5931005,-2.6950386,-9.47356,-2.6950386,-9.47356,-2.5229075,3.37765,-2.5229075,3.37765,0.59904444,8.971687,0.59904444,8.971687
0.26037574,-0.11207977,-3.2276666,-1.4657757,-2.126171,-0.56874526,-2.126171,-0.56874526,0.055412218,-1.3409389,0.055412218,-1.3409389,-0.1556783,8.484238,-0.1556783,8.484238,-2.7435656,-3.2830982,-2.7435656,-3.2830982,-2.4996002,2.468962,-2.4996002,2.468962,0.62412304,-2.439993,0.62412304,-2.439993
0.25943765,-0.11893656,-3.2280648,1.08292,-2.1177337,2.3940892,-2.1177337,2.3940892,0.04523249,-1.1905459,0.04523249,-1.1905459,-0.12769656,-1.3802838,-0.12769656,-1.3802838,-2.7549644,0.051572885,-2.7549644,0.051572885,-2.4757404,3.5201182,-2.4757404,3.5201182,0.61852425,1.1609739,0.61852425,1.1609739
0.2578839,-0.2666114,-3.2055397,4.3012166,-2.0777738,7.3841233,-2.0777738,7.3841233,0.020889461,-4.9141326,0.020889461,-4.9141326,-0.12285033,2.3755581,-0.12285033,2.3755581,-2.747041,1.7009702,-2.747041,1.7009702,-2.4426785,4.7805276,-2.4426785,4.7805276,0.6743416,10.0,0.6743416,10.0
0.25555718,-0.26822788,-3.1723876,3.6852257,-2.0244308,5.5601225,-2.0244308,5.5601225,-0.005617568,-1.6477625,-0.005617568,-1.6477625,-0.15126012,-9.902765,-0.15126012,-9.902765,-2.7299175,2.613157,-2.7299175,2.613157,-2.4126549,2.3115408,-2.4126549,2.3115408,0.7652268,8.616163,0.7652268,8.616163
0.25299585,-0.39502603,-3.1537285,1.0853401,-1.9848136,4.4549003,-1.9848136,4.4549003,-0.02813341,-3.9161775,-0.02813341,-3.9161775,-0.25980994,-10.0,-0.25980994,-10.0,-2.7094977,2.4409845,-2.7094977,2.4409845,-2.406983,-0.7231898,-2.406983,-0.7231898,0.81398547,4.0197673,0.81398547,4.0197673
0.2497802,-0.3869251,-3.1492298,0.113120206,-1.9426547,6.057445,-1.9426547,6.057445,-0.08279713,-9.628945,-0.08279713,-9.628945,-0.38004595,-10.0,-0.38004595,-10.0,-2.6910083,2.116631,-2.6910083,2.116631,-2.417483,-1.698994,-2.417483,-1.698994,0.8366413,1.8674889,0.8366413,1.8674889
0.2476965,-0.15651414,-3.1524947,-0.7516605,-1.9049351,3.5903246,-1.9049351,3.5903246,-0.15447623,-8.387036,-0.15447623,-8.387036,-0.43065366,0.4193548,-0.43065366,0.4193548,-2.6772795,1.4211172,-2.6772795,1.4211172,-2.4333515,-2.2955163,-2.4333515,-2.2955163,0.84066826,-0.7213608,0.84066826,-0.7213608
0.24762037,0.121341884,-3.1570373,-0.31792602,-1.8790375,2.992039,-1.8790375,2.992039,-0.21791379,-7.5235806,-0.21791379,-7.5235806,-0.41404316,3.7587743,-0.41404316,3.7587743,-2.6667476,1.238928,-2.6667476,1.238928,-2.4461598,-0.93854356,-2.4461598,-0.93854356,0.8353599,-0.5979524,0.8353599,-0.5979524
0.24838258,0.072090976,-3.164501,-1.4606746,-1.8559661,2.8523939,-1.8559661,2.8523939,-0.27924794,-7.7296143,-0.27924794,-7.7296143,-0.45380178,-10.0,-0.45380178,-10.0,-2.6565719,1.3536607,-2.6565719,1.3536607,-2.4571788,-1.7972792,-2.4571788,-1.7972792,0.8301731,-0.673732,0.8301731,-0.673732
0.24925332,0.14675549,-3.1767066,-1.5659055,-1.8366736,1.9946136,-1.8366736,1.9946136,-0.33885223,-7.212957,-0.33885223,-7.212957,-0.54174757,-8.120284,-0.54174757,-8.120284,-2.648186,0.7869519,-2.648186,0.7869519,-2.4676309,-0.81410426,-2.4676309,-0.81410426,0.82426995,-0.7692173,0.82426995,-0.7692173
0.25017738,0.065798305,-3.1904175,-1.9617336,-1.8226615,1.4589813,-1.8226615,1.4589813,-0.39180258,-6.04411,-0.39180258,-6.04411,-0.62975264,-10.0,-0.62975264,-10.0,-2.6427643,0.552487,-2.6427643,0.552487,-2.4753585,-1.1904275,-2.4753585,-1.1904275,0.808129,-3.3556015,0.808129,-3.3556015
